,Party,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25
0,A: Socialdemokratiet,1,1,1,-2,2,-1,1,-1,-1,1,1,1,-2,1,1,1,1,1,2,2,-2,1,1,1,1
1,B: Radikale,1,-1,-2,-2,1,-1,1,1,-1,-1,1,1,-1,2,1,1,-2,1,-2,-2,-1,1,2,1,1
2,C: Konservative,-1,-2,2,-2,2,2,-2,2,-2,2,-2,1,1,-1,-2,-2,-1,-1,-1,1,2,-1,-1,1,-1
3,D: Nye Borgerlige,-1,-2,-1,2,2,2,-2,2,-2,2,-2,1,2,-2,-1,-2,2,-2,1,1,-1,1,-2,-2,-2
4,F: SF,2,2,-2,-2,1,-2,1,-2,2,-2,2,-1,-2,-1,2,1,-2,1,1,-2,-2,2,2,2,2
5,I: Liberal Alliance,-1,-2,-1,-1,2,2,-2,2,-2,2,-1,1,2,-2,-1,-2,-1,-1,-1,1,2,-1,1,1,-1
6,K: Kristendemokraterne,1,-1,-2,-2,1,-1,-2,1,-1,1,-2,1,2,1,1,-2,-2,-2,1,-2,2,1,1,1,2
7,M: Moderaterne,1,1,-1,-2,1,1,-2,1,1,1,1,1,1,2,1,1,-1,1,-1,-1,2,1,1,-1,1
8,O: Dansk Folkeparti,-1,-1,2,2,2,1,-2,1,-2,1,-2,-2,1,-2,1,-2,2,1,1,2,-2,1,-2,-2,1
9,Q: Frie Grønne,2,2,-2,-2,-2,-2,-2,-2,2,-2,2,1,-2,-2,2,2,-2,2,-2,-2,-2,2,2,2,2
10,V: Venstre,-1,-1,1,-2,2,1,-2,1,-2,1,-1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1
11,Å: Alternativet,2,2,-2,-2,-1,-2,-2,1,1,-2,2,-1,1,1,1,1,-2,1,-1,-2,-1,2,2,2,2
12,Æ: Danmarksdemokraterne,-1,-1,2,-1,2,1,-2,1,-2,1,-2,1,-2,-2,-1,-2,2,-1,1,2,-2,1,-2,-1,1
13,Ø: Enhedslisten,2,2,-2,1,-2,-2,1,-2,2,-2,2,-2,-2,-2,2,2,-2,2,1,-2,-2,2,2,2,2
